img,inpainted,ssim,mse,psnr
001903.jpg,001903_line_random_inpainted.jpg,0.284512121764982,807.6916383190736,19.05834774025561
001904.jpg,001904_line_random_inpainted.jpg,0.1760186854261609,2117.618029069168,14.87232735043488
001905.jpg,001905_line_random_inpainted.jpg,0.3369266156559029,1311.6890612651616,16.95249464076079
001906.jpg,001906_line_random_inpainted.jpg,0.1270760753882362,3871.032144452462,12.252535832197466
001907.jpg,001907_line_random_inpainted.jpg,0.2141377486957704,1052.5109868398447,17.90853722869455
001908.jpg,001908_line_random_inpainted.jpg,0.2153055767761989,1310.7311101948253,16.95566753339495
001909.jpg,001909_line_random_inpainted.jpg,0.141094948496729,3005.934336666323,13.35100871488262
001910.jpg,001910_line_random_inpainted.jpg,0.4384470605837389,2265.876610658695,14.578441044001472
001911.jpg,001911_line_random_inpainted.jpg,0.2269029607800699,1360.3485723121328,16.794301557072206
001912.jpg,001912_line_random_inpainted.jpg,0.2364031309468008,1576.6929268460296,16.15333241516135
001913.jpg,001913_line_random_inpainted.jpg,0.2062218978857739,1654.9556403119952,15.94294003496904
001914.jpg,001914_line_random_inpainted.jpg,0.2433707748087162,1436.7863192797993,16.556881767684967
001915.jpg,001915_line_random_inpainted.jpg,0.1939618735143421,1667.6985620039172,15.909628065859325
001916.jpg,001916_line_random_inpainted.jpg,0.2199111979314061,1299.4619798646188,16.99316783592288
001917.jpg,001917_line_random_inpainted.jpg,0.2213616391222107,1054.2874016424423,17.901213439827156
001918.jpg,001918_line_random_inpainted.jpg,0.2088261655254117,3462.3472666048174,12.737097362636316
001919.jpg,001919_line_random_inpainted.jpg,0.2955398350142191,1973.6814074150432,15.178033108971755
001920.jpg,001920_line_random_inpainted.jpg,0.1592617074498333,3252.293354636979,13.008906491137433
